Date,Station,Delay Rate (%),Event Day
2024-01-28,London Liverpool Street,50,No
2024-01-28,London Bridge,20,No
2024-01-28,Manchester Piccadilly,56,No
2024-01-28,Birmingham New Street,20,No
2024-01-28,Edinburgh Waverley,40,No
2024-01-28,Glasgow Central,56,No
2024-01-28,Leeds,58,No
2024-01-28,Bristol Temple Meads,39,No
2024-01-28,Cardiff Central,59,No
2024-01-28,Liverpool Lime Street,25,No
2024-01-28,Newcastle,57,No
2024-01-28,Nottingham,50,No
2024-01-28,Sheffield,54,No
2024-01-28,Southampton Central,16,No
2024-01-28,Reading,35,No
2024-01-28,Brighton,43,No
2024-01-28,York,31,No
2024-01-28,Oxford,52,No
2024-01-28,Cambridge,47,No
2024-01-28,Leicester,55,No
2024-01-28,Norwich,51,No
2024-01-28,Exeter St Davids,20,No
2024-01-28,Plymouth,47,No
2024-01-29,London Waterloo,12,Yes
2024-01-29,London Paddington,33,Yes
2024-01-29,London Euston,31,Yes
2024-01-29,London Victoria,49,Yes
2024-01-29,London Kings Cross,24,Yes
2024-01-29,London Liverpool Street,33,Yes
2024-01-29,London Bridge,54,Yes
2024-01-29,Manchester Piccadilly,15,Yes
2024-01-29,Birmingham New Street,55,Yes
2024-01-29,Edinburgh Waverley,59,Yes
2024-01-29,Glasgow Central,11,Yes
2024-01-29,Leeds,18,Yes
2024-01-29,Bristol Temple Meads,29,Yes
2024-01-29,Cardiff Central,22,Yes
2024-01-29,Liverpool Lime Street,15,Yes
2024-01-29,Newcastle,51,Yes
2024-01-29,Nottingham,30,Yes
2024-01-29,Sheffield,52,Yes
2024-01-29,Southampton Central,16,Yes
2024-01-29,Reading,19,Yes
2024-01-29,Brighton,28,Yes
2024-01-29,York,54,Yes
2024-01-29,Oxford,36,Yes
2024-01-29,Cambridge,27,Yes
2024-01-29,Leicester,32,Yes
2024-01-29,Norwich,27,Yes
2024-01-29,Exeter St Davids,48,Yes
2024-01-29,Plymouth,45,Yes
2024-01-30,London Waterloo,13,No
2024-01-30,London Paddington,59,No
2024-01-30,London Euston,44,No
2024-01-30,London Victoria,44,No
2024-01-30,London Kings Cross,21,No
2024-01-30,London Liverpool Street,12,No
2024-01-30,London Bridge,41,No
2024-01-30,Manchester Piccadilly,42,No
2024-01-30,Birmingham New Street,50,No
2024-01-30,Edinburgh Waverley,43,No
2024-01-30,Glasgow Central,23,No
2024-01-30,Leeds,16,No
2024-01-30,Bristol Temple Meads,53,No
2024-01-30,Cardiff Central,42,No
2024-01-30,Liverpool Lime Street,48,No
2024-01-30,Newcastle,42,No
2024-01-30,Nottingham,15,No
2024-01-30,Sheffield,12,No
2024-01-30,Southampton Central,35,No
2024-01-30,Reading,19,No
2024-01-30,Brighton,30,No
2024-01-30,York,55,No
2024-01-30,Oxford,23,No
2024-01-30,Cambridge,16,No
2024-01-30,Leicester,38,No
2024-01-30,Norwich,18,No
2024-01-30,Exeter St Davids,45,No
2024-01-30,Plymouth,51,No
2024-01-31,London Waterloo,31,No
2024-01-31,London Paddington,27,No
2024-01-31,London Euston,59,No
2024-01-31,London Victoria,33,No
2024-01-31,London Kings Cross,33,No
2024-01-31,London Liverpool Street,33,No
2024-01-31,London Bridge,11,No
2024-01-31,Manchester Piccadilly,54,No
2024-01-31,Birmingham New Street,31,No
2024-01-31,Edinburgh Waverley,31,No
2024-01-31,Glasgow Central,28,No
2024-01-31,Leeds,11,No
2024-01-31,Bristol Temple Meads,26,No
2024-01-31,Cardiff Central,41,No
2024-01-31,Liverpool Lime Street,53,No
2024-01-31,Newcastle,24,No
2024-01-31,Nottingham,25,No
2024-01-31,Sheffield,54,No
2024-01-31,Southampton Central,42,No
2024-01-31,Reading,41,No
2024-01-31,Brighton,39,No
2024-01-31,York,53,No
2024-01-31,Oxford,46,No
2024-01-31,Cambridge,39,No
2024-01-31,Leicester,12,No
2024-01-31,Norwich,11,No
2024-01-31,Exeter St Davids,14,No
2024-01-31,Plymouth,58,No
2024-02-01,London Waterloo,37,Yes
2024-02-01,London Paddington,11,Yes
2024-02-01,London Euston,49,Yes
2024-02-01,London Victoria,60,Yes
2024-02-01,London Kings Cross,44,Yes
2024-02-01,London Liverpool Street,20,Yes
2024-02-01,London Bridge,49,Yes
2024-02-01,Manchester Piccadilly,24,Yes
2024-02-01,Birmingham New Street,37,Yes
2024-02-01,Edinburgh Waverley,29,Yes
2024-02-01,Glasgow Central,33,Yes
2024-02-01,Leeds,27,Yes
2024-02-01,Bristol Temple Meads,53,Yes
2024-02-01,Cardiff Central,55,Yes
2024-02-01,Liverpool Lime Street,52,Yes
2024-02-01,Newcastle,51,Yes
2024-02-01,Nottingham,14,Yes
2024-02-01,Sheffield,60,Yes
2024-02-01,Southampton Central,58,Yes
2024-02-01,Reading,29,Yes
2024-02-01,Brighton,18,Yes
2024-02-01,York,14,Yes
2024-02-01,Oxford,34,Yes
2024-02-01,Cambridge,43,Yes
2024-02-01,Leicester,32,Yes
2024-02-01,Norwich,24,Yes
2024-02-01,Exeter St Davids,37,Yes
2024-02-01,Plymouth,54,Yes
2024-02-02,London Waterloo,33,No
2024-02-02,London Paddington,36,No
2024-02-02,London Euston,52,No
2024-02-02,London Victoria,35,No
2024-02-02,London Kings Cross,14,No
2024-02-02,London Liverpool Street,41,No
2024-02-02,London Bridge,51,No
2024-02-02,Manchester Piccadilly,45,No
2024-02-02,Birmingham New Street,55,No
2024-02-02,Edinburgh Waverley,22,No
2024-02-02,Glasgow Central,48,No
2024-02-02,Leeds,38,No
2024-02-02,Bristol Temple Meads,39,No
2024-02-02,Cardiff Central,32,No
2024-02-02,Liverpool Lime Street,46,No
2024-02-02,Newcastle,57,No
2024-02-02,Nottingham,37,No
2024-02-02,Sheffield,15,No
2024-02-02,Southampton Central,43,No
2024-02-02,Reading,34,No
2024-02-02,Brighton,15,No
2024-02-02,York,19,No
2024-02-02,Oxford,60,No
2024-02-02,Cambridge,18,No
2024-02-02,Leicester,29,No
2024-02-02,Norwich,30,No
2024-02-02,Exeter St Davids,46,No
2024-02-02,Plymouth,37,No
2024-02-03,London Waterloo,12,No
2024-02-03,London Paddington,56,No
2024-02-03,London Euston,11,No
2024-02-03,London Victoria,45,No
2024-02-03,London Kings Cross,26,No
2024-02-03,London Liverpool Street,11,No
2024-02-03,London Bridge,16,No
2024-02-03,Manchester Piccadilly,51,No
2024-02-03,Birmingham New Street,20,No
2024-02-03,Edinburgh Waverley,48,No
2024-02-03,Glasgow Central,42,No
2024-02-03,Leeds,37,No
2024-02-03,Bristol Temple Meads,52,No
2024-02-03,Cardiff Central,43,No
2024-02-03,Liverpool Lime Street,43,No
2024-02-03,Newcastle,44,No
2024-02-03,Nottingham,27,No
2024-02-03,Sheffield,18,No
2024-02-03,Southampton Central,24,No
2024-02-03,Reading,32,No
2024-02-03,Brighton,36,No
2024-02-03,York,27,No
2024-02-03,Oxford,18,No
2024-02-03,Cambridge,18,No
2024-02-03,Leicester,59,No
2024-02-03,Norwich,17,No
2024-02-03,Exeter St Davids,38,No
2024-02-03,Plymouth,18,No
2024-02-04,London Waterloo,57,No
2024-02-04,London Paddington,49,No
2024-02-04,London Euston,21,No
2024-02-04,London Victoria,55,No
2024-02-04,London Kings Cross,18,No
2024-02-04,London Liverpool Street,41,No
2024-02-04,London Bridge,15,No
2024-02-04,Manchester Piccadilly,31,No
2024-02-04,Birmingham New Street,17,No
2024-02-04,Edinburgh Waverley,29,No
2024-02-04,Glasgow Central,43,No
2024-02-04,Leeds,48,No
2024-02-04,Bristol Temple Meads,24,No
2024-02-04,Cardiff Central,50,No
2024-02-04,Liverpool Lime Street,33,No
2024-02-04,Newcastle,16,No
2024-02-04,Nottingham,54,No
2024-02-04,Sheffield,47,No
2024-02-04,Southampton Central,53,No
2024-02-04,Reading,31,No
2024-02-04,Brighton,18,No
2024-02-04,York,53,No
2024-02-04,Oxford,29,No
2024-02-04,Cambridge,46,No
2024-02-04,Leicester,19,No
2024-02-04,Norwich,39,No
2024-02-04,Exeter St Davids,23,No
2024-02-04,Plymouth,42,No
2024-02-05,London Waterloo,22,No
2024-02-05,London Paddington,60,No
2024-02-05,London Euston,59,No
2024-02-05,London Victoria,48,No
2024-02-05,London Kings Cross,42,No
2024-02-05,London Liverpool Street,30,No
2024-02-05,London Bridge,16,No
2024-02-05,Manchester Piccadilly,32,No
2024-02-05,Birmingham New Street,18,No
2024-02-05,Edinburgh Waverley,46,No
2024-02-05,Glasgow Central,41,No
2024-02-05,Leeds,33,No
2024-02-05,Bristol Temple Meads,23,No
2024-02-05,Cardiff Central,56,No
2024-02-05,Liverpool Lime Street,18,No
2024-02-05,Newcastle,39,No
2024-02-05,Nottingham,27,No
2024-02-05,Sheffield,38,No
2024-02-05,Southampton Central,56,No
2024-02-05,Reading,34,No
2024-02-05,Brighton,44,No
2024-02-05,York,38,No
2024-02-05,Oxford,59,No
2024-02-05,Cambridge,34,No
2024-02-05,Leicester,56,No
2024-02-05,Norwich,46,No
2024-02-05,Exeter St Davids,43,No
2024-02-05,Plymouth,39,No
2024-02-06,London Waterloo,52,Yes
2024-02-06,London Paddington,18,Yes
2024-02-06,London Euston,54,Yes
2024-02-06,London Victoria,22,Yes
2024-02-06,London Kings Cross,26,Yes
2024-02-06,London Liverpool Street,42,Yes
2024-02-06,London Bridge,34,Yes
2024-02-06,Manchester Piccadilly,18,Yes
2024-02-06,Birmingham New Street,47,Yes
2024-02-06,Edinburgh Waverley,16,Yes
2024-02-06,Glasgow Central,45,Yes
2024-02-06,Leeds,15,Yes
2024-02-06,Bristol Temple Meads,34,Yes
2024-02-06,Cardiff Central,50,Yes
2024-02-06,Liverpool Lime Street,54,Yes
2024-02-06,Newcastle,22,Yes
2024-02-06,Nottingham,15,Yes
2024-02-06,Sheffield,60,Yes
2024-02-06,Southampton Central,48,Yes
2024-02-06,Reading,22,Yes
2024-02-06,Brighton,59,Yes
2024-02-06,York,17,Yes
2024-02-06,Oxford,46,Yes
2024-02-06,Cambridge,32,Yes
2024-02-06,Leicester,43,Yes
2024-02-06,Norwich,54,Yes
2024-02-06,Exeter St Davids,22,Yes
2024-02-06,Plymouth,55,Yes
2024-02-07,London Waterloo,53,No
2024-02-07,London Paddington,58,No
2024-02-07,London Euston,23,No
2024-02-07,London Victoria,58,No
2024-02-07,London Kings Cross,12,No
2024-02-07,London Liverpool Street,58,No
2024-02-07,London Bridge,36,No
2024-02-07,Manchester Piccadilly,41,No
2024-02-07,Birmingham New Street,49,No
2024-02-07,Edinburgh Waverley,12,No
2024-02-07,Glasgow Central,17,No
2024-02-07,Leeds,42,No
2024-02-07,Bristol Temple Meads,36,No
2024-02-07,Cardiff Central,25,No
2024-02-07,Liverpool Lime Street,36,No
2024-02-07,Newcastle,20,No
2024-02-07,Nottingham,56,No
2024-02-07,Sheffield,11,No
2024-02-07,Southampton Central,15,No
2024-02-07,Reading,23,No
2024-02-07,Brighton,30,No
2024-02-07,York,33,No
2024-02-07,Oxford,16,No
2024-02-07,Cambridge,49,No
2024-02-07,Leicester,35,No
2024-02-07,Norwich,20,No
2024-02-07,Exeter St Davids,41,No
2024-02-07,Plymouth,14,No
2024-02-08,London Waterloo,45,No
2024-02-08,London Paddington,45,No
2024-02-08,London Euston,40,No
2024-02-08,London Victoria,52,No
2024-02-08,London Kings Cross,41,No
2024-02-08,London Liverpool Street,35,No
2024-02-08,London Bridge,25,No
2024-02-08,Manchester Piccadilly,11,No
2024-02-08,Birmingham New Street,56,No
2024-02-08,Edinburgh Waverley,23,No
2024-02-08,Glasgow Central,17,No
2024-02-08,Leeds,41,No
2024-02-08,Bristol Temple Meads,29,No
2024-02-08,Cardiff Central,33,No
2024-02-08,Liverpool Lime Street,57,No
2024-02-08,Newcastle,56,No
2024-02-08,Nottingham,45,No
2024-02-08,Sheffield,53,No
2024-02-08,Southampton Central,39,No
2024-02-08,Reading,50,No
2024-02-08,Brighton,21,No
2024-02-08,York,53,No
2024-02-08,Oxford,17,No
2024-02-08,Cambridge,53,No
2024-02-08,Leicester,47,No
2024-02-08,Norwich,30,No
2024-02-08,Exeter St Davids,39,No
2024-02-08,Plymouth,20,No
2024-02-09,London Waterloo,27,No
2024-02-09,London Paddington,34,No
2024-02-09,London Euston,36,No
2024-02-09,London Victoria,21,No
2024-02-09,London Kings Cross,37,No
2024-02-09,London Liverpool Street,13,No
2024-02-09,London Bridge,33,No
2024-02-09,Manchester Piccadilly,51,No
2024-02-09,Birmingham New Street,16,No
2024-02-09,Edinburgh Waverley,36,No
2024-02-09,Glasgow Central,39,No
2024-02-09,Leeds,39,No
2024-02-09,Bristol Temple Meads,45,No
2024-02-09,Cardiff Central,54,No
2024-02-09,Liverpool Lime Street,23,No
2024-02-09,Newcastle,18,No
2024-02-09,Nottingham,32,No
2024-02-09,Sheffield,10,No
2024-02-09,Southampton Central,27,No
2024-02-09,Reading,12,No
2024-02-09,Brighton,39,No
2024-02-09,York,29,No
2024-02-09,Oxford,57,No
2024-02-09,Cambridge,13,No
2024-02-09,Leicester,23,No
2024-02-09,Norwich,37,No
2024-02-09,Exeter St Davids,40,No
2024-02-09,Plymouth,33,No
2024-02-10,London Waterloo,31,Yes
2024-02-10,London Paddington,54,Yes
2024-02-10,London Euston,37,Yes
2024-02-10,London Victoria,13,Yes
2024-02-10,London Kings Cross,41,Yes
2024-02-10,London Liverpool Street,16,Yes
2024-02-10,London Bridge,53,Yes
2024-02-10,Manchester Piccadilly,28,Yes
2024-02-10,Birmingham New Street,25,Yes
2024-02-10,Edinburgh Waverley,25,Yes
2024-02-10,Glasgow Central,21,Yes
2024-02-10,Leeds,57,Yes
2024-02-10,Bristol Temple Meads,57,Yes
2024-02-10,Cardiff Central,28,Yes
2024-02-10,Liverpool Lime Street,35,Yes
2024-02-10,Newcastle,55,Yes
2024-02-10,Nottingham,48,Yes
2024-02-10,Sheffield,17,Yes
2024-02-10,Southampton Central,59,Yes
2024-02-10,Reading,59,Yes
2024-02-10,Brighton,35,Yes
2024-02-10,York,30,Yes
2024-02-10,Oxford,21,Yes
2024-02-10,Cambridge,35,Yes
2024-02-10,Leicester,46,Yes
2024-02-10,Norwich,10,Yes
2024-02-10,Exeter St Davids,57,Yes
2024-02-10,Plymouth,42,Yes
